Sapphire;radeon;NITRO+ RADEON RX 480 8G DUAL;gen3;GDDR5;8;256;150;8009;3526000;5.682551116
Sapphire;radeon;NITRO+ RADEON RX 480 8G DUAL OC;gen3;GDDR5;8;256;150;8009;3660000;5.696330036
XFX;radeon;R7 370 2GB Black Edition Dual Fan - R7-370P-2DBS;gen3;GDDR5;2;256;110;4616;1950000;3.622755106
XFX;radeon;R9 Fury 4GB Triple Fan R9-FURY-4TF9;gen3;GDDR5;4;4096;175;8360;7700000;6.308072075
XFX;radeon;RX 460 2GB - Single Fan - TRUE OC 1220MHZ - RX-460P2SFG5;gen3;GDDR5;2;128;75;4287;1390000;3.381158508
XFX;radeon;RX 460 4GB - Dual Fan - TRUE OC 1220MHZ - RX-460P4DFG5;gen3;GDDR5;4;128;75;4287;1680000;3.410978559
XFX;radeon;RX 470 4GB - Single Fan;gen3;GDDR5;4;256;120;7327;2550000;5.200741673
XFX;radeon;RX 470 4GB - Triple X Edition - TRUE OC 1226MHZ - Dual Fan - RX-470P4LFA6;gen3;GDDR5;4;256;120;7327;2650000;5.211024449
XFX;radeon;RX 480 4GB - Dual Fan;gen3;GDDR5;4;256;150;8009;2990000;5.627435435
XFX;radeon;RX 480 8GB - Black Edition - TRUE OC 1338MHZ - Dual Fan - RX-480P8DBA6;gen3;GDDR5;8;256;150;8009;3690000;5.699414869
XFX;radeon;RX 480 8GB - Triple X Edition - TRUE OC 1288MHZ - Dual Fan - RX-480P8LFB6;gen3;GDDR5;8;256;150;8009;3580000;5.688103815
