Sapphire;RX 460 2Gb OC Dual Fan;radeon;gen3;GDDR5;2;128;75;4287;1440000;3.38629989593811
Sapphire;RX 460 2Gb OC Dual Fan;radeon;gen3;GDDR5;2;128;75;4287;1440000;3.38629989593811
Sapphire;RX 460 2GB OC Single;radeon;gen3;GDDR5;2;128;75;4287;1370000;3.37910195249338
Sapphire;RX 460 4Gb Nitro;radeon;gen3;GDDR5;4;128;75;4287;1837000;3.42712251804608
Sapphire;RX 460 4GB OC;radeon;gen3;GDDR5;4;128;75;4287;1675000;3.41046442035971
Sapphire;RX 470 4G NITRO OC;radeon;gen3;GDDR5;4;256;120;7327;2634000;5.20937920523556
Sapphire;RX 470 4G NITRO+ OC;radeon;gen3;GDDR5;4;256;120;7327;2728000;5.2190450150042
Sapphire;RX 470 4Gb Nitro;radeon;gen3;GDDR5;4;256;120;7327;2670000;5.21308100472143
Sapphire;RX 470 4GB OC;radeon;gen3;GDDR5;4;256;120;7327;2532000;5.19889077335896
Sapphire;RX 470 8Gb Nitro;radeon;gen3;GDDR5;8;256;120;7327;3174000;5.26490619752348
Sapphire;RX 470 8GB NITRO+ OC;radeon;gen3;GDDR5;8;256;120;7327;3142000;5.26161570909161
Sapphire;RX 480 4GB NITRO OC;radeon;gen3;GDDR5;4;256;150;8009;2955000;5.6238364628783
Sapphire;RX 480 4GB NITRO+ OC;radeon;gen3;GDDR5;4;256;150;8009;3058000;5.63442772251841
Sapphire;RX 480 8G D5 NITRO+ OC;radeon;gen3;GDDR5;8;256;150;8009;3525000;5.6824482880711
Sapphire;Nitro+ Radeon RX 480 4G DUAL;radeon;gen3;GDDR5;4;256;150;8009;2980000;5.62640715696571
Sapphire;NITRO+ RADEON RX 480 4G DUAL OC;radeon;gen3;GDDR5;4;256;150;8009;3080000;5.63668993331532
Sapphire;NITRO+ RADEON RX 480 8G DUAL;radeon;gen3;GDDR5;8;256;150;8009;3526000;5.6825511158346
Sapphire;NITRO+ RADEON RX 480 8G DUAL OC;radeon;gen3;GDDR5;8;256;150;8009;3660000;5.69633003614308
XFX;R7 370 2GB Black Edition Dual Fan - R7-370P-2DBS;radeon;gen3;GDDR5;2;256;110;4616;1950000;3.62275510589211
XFX;R9 Fury 4GB Triple Fan R9-FURY-4TF9;radeon;gen3;GDDR5;4;4096;175;8360;7700000;6.30807207528881
XFX;RX 460 2GB - Single Fan - TRUE OC 1220MHZ - RX-460P2SFG5;radeon;gen3;GDDR5;2;128;75;4287;1390000;3.3811585077633
XFX;RX 460 4GB - Dual Fan - TRUE OC 1220MHZ - RX-460P4DFG5;radeon;gen3;GDDR5;4;128;75;4287;1680000;3.41097855917719
XFX;RX 470 4GB - Single Fan;radeon;gen3;GDDR5;4;256;120;7327;2550000;5.20074167310189
XFX;RX 470 4GB - Triple X Edition - TRUE OC 1226MHZ - Dual Fan - RX-470P4LFA6;radeon;gen3;GDDR5;4;256;120;7327;2650000;5.2110244494515
XFX;RX 480 4GB - Dual Fan;radeon;gen3;GDDR5;4;256;150;8009;2990000;5.62743543460067
XFX;RX 480 8GB - Black Edition - TRUE OC 1338MHZ - Dual Fan - RX-480P8DBA6;radeon;gen3;GDDR5;8;256;150;8009;3690000;5.69941486904797
XFX;RX 480 8GB - Triple X Edition - TRUE OC 1288MHZ - Dual Fan - RX-480P8LFB6;radeon;gen3;GDDR5;8;256;150;8009;3580000;5.68810381506339
